2020-01-16,MG,
2020-01-17,MG,
2020-01-18,MG,
2020-01-19,MG,
2020-01-20,MG,1
2020-01-21,MG,
2020-01-22,MG,
2020-01-23,MG,
2020-01-24,MG,
2020-01-25,MG,
2020-01-26,MG,
2020-01-27,MG,
2020-01-28,MG,
2020-01-29,MG,
2020-01-30,MG,
2020-01-31,MG,
2020-02-01,MG,
2020-02-02,MG,
2020-02-03,MG,
2020-02-04,MG,
2020-02-05,MG,
2020-02-06,MG,
2020-02-07,MG,
2020-02-08,MG,
2020-02-09,MG,
2020-02-10,MG,
2020-02-11,MG,
2020-02-12,MG,
2020-02-13,MG,
2020-02-14,MG,
2020-02-15,MG,
2020-02-16,MG,
2020-02-17,MG,
2020-02-18,MG,
2020-02-19,MG,
2020-02-20,MG,
2020-02-21,MG,
2020-02-22,MG,
2020-02-23,MG,
2020-02-24,MG,
2020-02-25,MG,
2020-02-26,MG,
2020-02-27,MG,
2020-02-28,MG,
2020-02-29,MG,
2020-03-01,MG,
2020-03-02,MG,
2020-03-03,MG,
2020-03-04,MG,
2020-03-05,MG,
2020-03-06,MG,
2020-03-07,MG,
2020-03-08,MG,
2020-03-09,MG,
2020-03-10,MG,
2020-03-11,MG,
2020-03-12,MG,
2020-03-13,MG,
2020-03-14,MG,
2020-03-15,MG,
2020-03-16,MG,
2020-03-17,MG,
2020-03-18,MG,
2020-03-19,MG,
2020-03-20,MG,
2020-03-21,MG,1
2020-03-22,MG,3
2020-03-23,MG,
2020-03-24,MG,1
2020-03-25,MG,2
2020-03-26,MG,2
2020-03-27,MG,3
2020-03-28,MG,2
2020-03-29,MG,5
2020-03-30,MG,4
2020-03-31,MG,4
2020-04-01,MG,9
2020-04-02,MG,8
2020-04-03,MG,11
2020-04-04,MG,3
2020-04-05,MG,8
2020-04-06,MG,5
2020-04-07,MG,6
2020-04-08,MG,12
2020-04-09,MG,5
2020-04-10,MG,6
2020-04-11,MG,5
2020-04-12,MG,5
2020-04-13,MG,5
2020-04-14,MG,10
2020-04-15,MG,11
2020-04-16,MG,9
2020-04-17,MG,9
2020-04-18,MG,10
2020-04-19,MG,9
2020-04-20,MG,9
2020-04-21,MG,7
2020-04-22,MG,8
2020-04-23,MG,11
2020-04-24,MG,9
2020-04-25,MG,9
2020-04-26,MG,5
2020-04-27,MG,13
2020-04-28,MG,14
2020-04-29,MG,10
2020-04-30,MG,13
2020-05-01,MG,8
2020-05-02,MG,12
2020-05-03,MG,8
2020-05-04,MG,13
2020-05-05,MG,19
2020-05-06,MG,13
2020-05-07,MG,13
2020-05-08,MG,17
2020-05-09,MG,15
2020-05-10,MG,12
2020-05-11,MG,11
2020-05-12,MG,10
2020-05-13,MG,15
2020-05-14,MG,12
2020-05-15,MG,9
2020-05-16,MG,10
2020-05-17,MG,14
2020-05-18,MG,13
2020-05-19,MG,11
2020-05-20,MG,24
2020-05-21,MG,17
2020-05-22,MG,17
2020-05-23,MG,23
2020-05-24,MG,8
2020-05-25,MG,20
2020-05-26,MG,20
2020-05-27,MG,19
2020-05-28,MG,16
2020-05-29,MG,27
2020-05-30,MG,23
2020-05-31,MG,21
2020-06-01,MG,24
2020-06-02,MG,29
2020-06-03,MG,27
2020-06-04,MG,29
2020-06-05,MG,22
2020-06-06,MG,23
2020-06-07,MG,30
2020-06-08,MG,19
2020-06-09,MG,41
2020-06-10,MG,32
2020-06-11,MG,30
2020-06-12,MG,35
2020-06-13,MG,46
2020-06-14,MG,35
2020-06-15,MG,36
2020-06-16,MG,41
2020-06-17,MG,32
2020-06-18,MG,40
2020-06-19,MG,41
2020-06-20,MG,45
2020-06-21,MG,37
2020-06-22,MG,50
2020-06-23,MG,43
2020-06-24,MG,46
2020-06-25,MG,40
2020-06-26,MG,43
2020-06-27,MG,50
2020-06-28,MG,46
2020-06-29,MG,58
2020-06-30,MG,59
2020-07-01,MG,66
2020-07-02,MG,73
2020-07-03,MG,63
2020-07-04,MG,69
2020-07-05,MG,76
2020-07-06,MG,80
2020-07-07,MG,58
2020-07-08,MG,77
2020-07-09,MG,62
2020-07-10,MG,84
2020-07-11,MG,76
2020-07-12,MG,82
2020-07-13,MG,79
2020-07-14,MG,82
2020-07-15,MG,83
2020-07-16,MG,77
2020-07-17,MG,83
2020-07-18,MG,84
2020-07-19,MG,71
2020-07-20,MG,86
2020-07-21,MG,98
2020-07-22,MG,70
2020-07-23,MG,76
2020-07-24,MG,82
2020-07-25,MG,98
2020-07-26,MG,82
2020-07-27,MG,84
2020-07-28,MG,70
2020-07-29,MG,72
2020-07-30,MG,94
2020-07-31,MG,87
2020-08-01,MG,67
2020-08-02,MG,76
2020-08-03,MG,85
2020-08-04,MG,77
2020-08-05,MG,67
2020-08-06,MG,84
2020-08-07,MG,83
2020-08-08,MG,72
2020-08-09,MG,82
2020-08-10,MG,64
2020-08-11,MG,77
2020-08-12,MG,80
2020-08-13,MG,83
2020-08-14,MG,76
2020-08-15,MG,86
2020-08-16,MG,93
2020-08-17,MG,68
2020-08-18,MG,89
2020-08-19,MG,77
2020-08-20,MG,65
2020-08-21,MG,55
2020-08-22,MG,82
2020-08-23,MG,73
2020-08-24,MG,77
2020-08-25,MG,73
2020-08-26,MG,66
2020-08-27,MG,67
2020-08-28,MG,72
2020-08-29,MG,59
2020-08-30,MG,71
2020-08-31,MG,59
2020-09-01,MG,72
2020-09-02,MG,57
2020-09-03,MG,62
2020-09-04,MG,40
2020-09-05,MG,52
2020-09-06,MG,49
2020-09-07,MG,52
2020-09-08,MG,53
2020-09-09,MG,34
2020-09-10,MG,14
2020-09-11,MG,4
2020-09-12,MG,
2020-09-13,MG,
2020-09-14,MG,
2020-09-15,MG,
2020-09-16,MG,
2020-09-17,MG,
2020-09-18,MG,
2020-09-19,MG,
2020-09-20,MG,
2020-09-21,MG,
2020-09-22,MG,
2020-09-23,MG,
2020-09-24,MG,
2020-09-25,MG,
2020-09-26,MG,
2020-09-27,MG,
2020-09-28,MG,
2020-09-29,MG,
2020-09-30,MG,
2020-10-01,MG,
2020-10-02,MG,
2020-10-03,MG,
2020-10-04,MG,
2020-10-05,MG,
2020-10-06,MG,
2020-10-07,MG,
2020-10-08,MG,
2020-10-09,MG,
2020-10-10,MG,
2020-10-11,MG,
2020-10-12,MG,
2020-10-13,MG,
2020-10-14,MG,
2020-10-15,MG,
2020-10-16,MG,
2020-10-17,MG,
2020-10-18,MG,
2020-10-19,MG,
2020-10-20,MG,
2020-10-21,MG,
2020-10-22,MG,
2020-10-23,MG,
2020-10-24,MG,
2020-10-25,MG,
2020-10-26,MG,
2020-10-27,MG,
2020-10-28,MG,
2020-10-29,MG,
2020-10-30,MG,
2020-10-31,MG,
2020-11-01,MG,
2020-11-02,MG,
2020-11-03,MG,
2020-11-04,MG,
2020-11-05,MG,
2020-11-06,MG,
2020-11-07,MG,
2020-11-08,MG,
2020-11-09,MG,
2020-11-10,MG,
2020-11-11,MG,
2020-11-12,MG,
2020-11-13,MG,
2020-11-14,MG,
2020-11-15,MG,
2020-11-16,MG,
2020-11-17,MG,
2020-11-18,MG,
2020-11-19,MG,
2020-11-20,MG,
2020-11-21,MG,
2020-11-22,MG,
2020-11-23,MG,
2020-11-24,MG,
2020-11-25,MG,
2020-11-26,MG,
2020-11-27,MG,
2020-11-28,MG,
2020-11-29,MG,
2020-11-30,MG,
2020-12-01,MG,
2020-12-02,MG,
2020-12-03,MG,
2020-12-04,MG,
2020-12-05,MG,
2020-12-06,MG,
2020-12-07,MG,
2020-12-08,MG,
2020-12-09,MG,
2020-12-10,MG,
2020-12-11,MG,
2020-12-12,MG,
2020-12-13,MG,
2020-12-14,MG,
2020-12-15,MG,
2020-12-16,MG,
2020-12-17,MG,
2020-12-18,MG,
2020-12-19,MG,
2020-12-20,MG,
2020-12-21,MG,
2020-12-22,MG,
2020-12-23,MG,
2020-12-24,MG,
2020-12-25,MG,
2020-12-26,MG,
2020-12-27,MG,
2020-12-28,MG,
2020-12-29,MG,
2020-12-30,MG,
2020-12-31,MG,
2020-01-01,MS,
2020-01-02,MS,
2020-01-03,MS,
2020-01-04,MS,
2020-01-05,MS,
2020-01-06,MS,
2020-01-07,MS,
2020-01-08,MS,
2020-01-09,MS,
2020-01-10,MS,
2020-01-11,MS,
2020-01-12,MS,
2020-01-13,MS,
2020-01-14,MS,
2020-01-15,MS,
2020-01-16,MS,
2020-01-17,MS,
2020-01-18,MS,
2020-01-19,MS,
2020-01-20,MS,
2020-01-21,MS,
2020-01-22,MS,
2020-01-23,MS,
2020-01-24,MS,
2020-01-25,MS,
2020-01-26,MS,
2020-01-27,MS,
2020-01-28,MS,
2020-01-29,MS,
2020-01-30,MS,
2020-01-31,MS,
2020-02-01,MS,
2020-02-02,MS,
2020-02-03,MS,
2020-02-04,MS,
2020-02-05,MS,
2020-02-06,MS,
2020-02-07,MS,
2020-02-08,MS,
2020-02-09,MS,
2020-02-10,MS,
2020-02-11,MS,
2020-02-12,MS,
2020-02-13,MS,
2020-02-14,MS,
2020-02-15,MS,
2020-02-16,MS,
2020-02-17,MS,
2020-02-18,MS,
2020-02-19,MS,
2020-02-20,MS,
2020-02-21,MS,
2020-02-22,MS,
2020-02-23,MS,
2020-02-24,MS,
2020-02-25,MS,
2020-02-26,MS,
2020-02-27,MS,
2020-02-28,MS,
2020-02-29,MS,
2020-03-01,MS,
2020-03-02,MS,
2020-03-03,MS,
2020-03-04,MS,
2020-03-05,MS,
2020-03-06,MS,
2020-03-07,MS,
2020-03-08,MS,
2020-03-09,MS,
2020-03-10,MS,
2020-03-11,MS,
2020-03-12,MS,
2020-03-13,MS,
2020-03-14,MS,
2020-03-15,MS,
2020-03-16,MS,
2020-03-17,MS,
2020-03-18,MS,
2020-03-19,MS,
2020-03-20,MS,
2020-03-21,MS,
2020-03-22,MS,
2020-03-23,MS,
2020-03-24,MS,
2020-03-25,MS,
2020-03-26,MS,
2020-03-27,MS,
2020-03-28,MS,
2020-03-29,MS,
2020-03-30,MS,
2020-03-31,MS,
2020-04-01,MS,1
2020-04-02,MS,
2020-04-03,MS,
2020-04-04,MS,
2020-04-05,MS,
2020-04-06,MS,
2020-04-07,MS,1
2020-04-08,MS,
2020-04-09,MS,
2020-04-10,MS,
2020-04-11,MS,
2020-04-12,MS,
2020-04-13,MS,1
2020-04-14,MS,
2020-04-15,MS,1
2020-04-16,MS,
2020-04-17,MS,
2020-04-18,MS,1
2020-04-19,MS,1
2020-04-20,MS,1
2020-04-21,MS,1
2020-04-22,MS,1
2020-04-23,MS,1
2020-04-24,MS,
2020-04-25,MS,
2020-04-26,MS,
2020-04-27,MS,1
2020-04-28,MS,
2020-04-29,MS,
2020-04-30,MS,
2020-05-01,MS,1
2020-05-02,MS,
2020-05-03,MS,1
2020-05-04,MS,
2020-05-05,MS,
2020-05-06,MS,
2020-05-07,MS,
2020-05-08,MS,
2020-05-09,MS,
2020-05-10,MS,
2020-05-11,MS,
2020-05-12,MS,1
2020-05-13,MS,
2020-05-14,MS,1
2020-05-15,MS,2
2020-05-16,MS,1
2020-05-17,MS,1
2020-05-18,MS,
2020-05-19,MS,
2020-05-20,MS,2
2020-05-21,MS,1
2020-05-22,MS,1
2020-05-23,MS,
2020-05-24,MS,
2020-05-25,MS,
2020-05-26,MS,1
2020-05-27,MS,
2020-05-28,MS,1
2020-05-29,MS,1
2020-05-30,MS,3
2020-05-31,MS,1
2020-06-01,MS,
2020-06-02,MS,
2020-06-03,MS,1
2020-06-04,MS,1
2020-06-05,MS,1
2020-06-06,MS,1
2020-06-07,MS,1
2020-06-08,MS,
2020-06-09,MS,1
2020-06-10,MS,
2020-06-11,MS,2
2020-06-12,MS,1
2020-06-13,MS,2
2020-06-14,MS,3
2020-06-15,MS,2
2020-06-16,MS,1
2020-06-17,MS,2
2020-06-18,MS,3
2020-06-19,MS,2
2020-06-20,MS,2
2020-06-21,MS,3
2020-06-22,MS,3
2020-06-23,MS,4
2020-06-24,MS,5
2020-06-25,MS,6
2020-06-26,MS,2
2020-06-27,MS,4
2020-06-28,MS,4
2020-06-29,MS,5
2020-06-30,MS,5
2020-07-01,MS,10
2020-07-02,MS,9
2020-07-03,MS,7
2020-07-04,MS,3
2020-07-05,MS,5
2020-07-06,MS,8
2020-07-07,MS,4
2020-07-08,MS,2
2020-07-09,MS,12
2020-07-10,MS,7
2020-07-11,MS,13
2020-07-12,MS,13
2020-07-13,MS,10
2020-07-14,MS,9
2020-07-15,MS,17
2020-07-16,MS,10
2020-07-17,MS,9
2020-07-18,MS,9
2020-07-19,MS,12
2020-07-20,MS,12
2020-07-21,MS,18
2020-07-22,MS,8
2020-07-23,MS,11
2020-07-24,MS,13
2020-07-25,MS,14
2020-07-26,MS,18
2020-07-27,MS,13
2020-07-28,MS,11
2020-07-29,MS,13
2020-07-30,MS,20
2020-07-31,MS,19
2020-08-01,MS,12
2020-08-02,MS,18
2020-08-03,MS,9
2020-08-04,MS,14
2020-08-05,MS,16
2020-08-06,MS,21
2020-08-07,MS,14
2020-08-08,MS,15
2020-08-09,MS,17
2020-08-10,MS,20
2020-08-11,MS,13
2020-08-12,MS,20
2020-08-13,MS,20
2020-08-14,MS,17
2020-08-15,MS,18
2020-08-16,MS,17
2020-08-17,MS,13
2020-08-18,MS,14
2020-08-19,MS,10
2020-08-20,MS,10
2020-08-21,MS,19
2020-08-22,MS,17
2020-08-23,MS,16
2020-08-24,MS,13
2020-08-25,MS,12
2020-08-26,MS,17
2020-08-27,MS,13
2020-08-28,MS,14
2020-08-29,MS,11
2020-08-30,MS,11
2020-08-31,MS,13
2020-09-01,MS,7
2020-09-02,MS,12
2020-09-03,MS,11
2020-09-04,MS,8
2020-09-05,MS,13
2020-09-06,MS,11
2020-09-07,MS,13
2020-09-08,MS,9
2020-09-09,MS,4
2020-09-10,MS,4
2020-09-11,MS,
2020-09-12,MS,
2020-09-13,MS,
2020-09-14,MS,
2020-09-15,MS,
2020-09-16,MS,
2020-09-17,MS,
2020-09-18,MS,
2020-09-19,MS,
2020-09-20,MS,
2020-09-21,MS,
2020-09-22,MS,
2020-09-23,MS,
2020-09-24,MS,
2020-09-25,MS,
2020-09-26,MS,
2020-09-27,MS,
2020-09-28,MS,
2020-09-29,MS,
2020-09-30,MS,
2020-10-01,MS,
2020-10-02,MS,
2020-10-03,MS,
2020-10-04,MS,
2020-10-05,MS,
2020-10-06,MS,
2020-10-07,MS,
2020-10-08,MS,
2020-10-09,MS,
2020-10-10,MS,
2020-10-11,MS,
2020-10-12,MS,
2020-10-13,MS,
2020-10-14,MS,
2020-10-15,MS,
2020-10-16,MS,
2020-10-17,MS,
2020-10-18,MS,
2020-10-19,MS,
2020-10-20,MS,
2020-10-21,MS,
2020-10-22,MS,
2020-10-23,MS,
2020-10-24,MS,
2020-10-25,MS,
2020-10-26,MS,
2020-10-27,MS,
2020-10-28,MS,
2020-10-29,MS,
2020-10-30,MS,
2020-10-31,MS,
2020-11-01,MS,
2020-11-02,MS,
2020-11-03,MS,
2020-11-04,MS,
2020-11-05,MS,
2020-11-06,MS,
2020-11-07,MS,
2020-11-08,MS,
2020-11-09,MS,
2020-11-10,MS,
2020-11-11,MS,
2020-11-12,MS,
2020-11-13,MS,
2020-11-14,MS,
2020-11-15,MS,
2020-11-16,MS,
2020-11-17,MS,
2020-11-18,MS,
2020-11-19,MS,
2020-11-20,MS,
2020-11-21,MS,
2020-11-22,MS,
2020-11-23,MS,
2020-11-24,MS,
2020-11-25,MS,
2020-11-26,MS,
2020-11-27,MS,
2020-11-28,MS,
2020-11-29,MS,
2020-11-30,MS,
2020-12-01,MS,
2020-12-02,MS,
2020-12-03,MS,
2020-12-04,MS,
2020-12-05,MS,
2020-12-06,MS,
2020-12-07,MS,
2020-12-08,MS,
2020-12-09,MS,
2020-12-10,MS,
2020-12-11,MS,
2020-12-12,MS,
2020-12-13,MS,
2020-12-14,MS,
2020-12-15,MS,
2020-12-16,MS,
2020-12-17,MS,
2020-12-18,MS,
2020-12-19,MS,
2020-12-20,MS,
2020-12-21,MS,
2020-12-22,MS,
2020-12-23,MS,
2020-12-24,MS,
2020-12-25,MS,
2020-12-26,MS,
2020-12-27,MS,
2020-12-28,MS,
2020-12-29,MS,
2020-12-30,MS,
2020-12-31,MS,
2020-01-01,MT,
2020-01-02,MT,
2020-01-03,MT,
2020-01-04,MT,
2020-01-05,MT,
2020-01-06,MT,
2020-01-07,MT,
2020-01-08,MT,
2020-01-09,MT,
2020-01-10,MT,
2020-01-11,MT,
2020-01-12,MT,
2020-01-13,MT,
2020-01-14,MT,
2020-01-15,MT,
2020-01-16,MT,
2020-01-17,MT,
2020-01-18,MT,
2020-01-19,MT,
2020-01-20,MT,
2020-01-21,MT,
2020-01-22,MT,
2020-01-23,MT,
2020-01-24,MT,
2020-01-25,MT,
2020-01-26,MT,
2020-01-27,MT,
2020-01-28,MT,
2020-01-29,MT,
2020-01-30,MT,
2020-01-31,MT,
2020-02-01,MT,
2020-02-02,MT,
2020-02-03,MT,
2020-02-04,MT,
2020-02-05,MT,
2020-02-06,MT,
2020-02-07,MT,
2020-02-08,MT,
2020-02-09,MT,
2020-02-10,MT,
2020-02-11,MT,
2020-02-12,MT,
2020-02-13,MT,
2020-02-14,MT,
2020-02-15,MT,
2020-02-16,MT,
2020-02-17,MT,
2020-02-18,MT,
2020-02-19,MT,
2020-02-20,MT,
2020-02-21,MT,
2020-02-22,MT,
2020-02-23,MT,
2020-02-24,MT,
2020-02-25,MT,
2020-02-26,MT,
2020-02-27,MT,
2020-02-28,MT,
2020-02-29,MT,
2020-03-01,MT,
2020-03-02,MT,
2020-03-03,MT,
2020-03-04,MT,1
2020-03-05,MT,
2020-03-06,MT,
2020-03-07,MT,
2020-03-08,MT,
2020-03-09,MT,
2020-03-10,MT,
2020-03-11,MT,
2020-03-12,MT,
2020-03-13,MT,
2020-03-14,MT,
2020-03-15,MT,
2020-03-16,MT,
2020-03-17,MT,
2020-03-18,MT,1
2020-03-19,MT,
2020-03-20,MT,
2020-03-21,MT,
2020-03-22,MT,
2020-03-23,MT,
2020-03-24,MT,
2020-03-25,MT,
2020-03-26,MT,
2020-03-27,MT,
2020-03-28,MT,
2020-03-29,MT,
2020-03-30,MT,
2020-03-31,MT,
2020-04-01,MT,
2020-04-02,MT,
2020-04-03,MT,1
2020-04-04,MT,1
2020-04-05,MT,
2020-04-06,MT,
2020-04-07,MT,
2020-04-08,MT,1
2020-04-09,MT,
2020-04-10,MT,
2020-04-11,MT,1
2020-04-12,MT,
2020-04-13,MT,1
2020-04-14,MT,
2020-04-15,MT,
2020-04-16,MT,
2020-04-17,MT,
2020-04-18,MT,
2020-04-19,MT,
2020-04-20,MT,1
2020-04-21,MT,1
2020-04-22,MT,
2020-04-23,MT,1
2020-04-24,MT,1
2020-04-25,MT,
2020-04-26,MT,
2020-04-27,MT,2
2020-04-28,MT,
2020-04-29,MT,
2020-04-30,MT,
2020-05-01,MT,
2020-05-02,MT,
2020-05-03,MT,1
2020-05-04,MT,
2020-05-05,MT,
2020-05-06,MT,
2020-05-07,MT,
2020-05-08,MT,
2020-05-09,MT,1
2020-05-10,MT,1
2020-05-11,MT,
2020-05-12,MT,
2020-05-13,MT,1
2020-05-14,MT,
2020-05-15,MT,
2020-05-16,MT,1
2020-05-17,MT,1
2020-05-18,MT,1
2020-05-19,MT,
2020-05-20,MT,
2020-05-21,MT,
2020-05-22,MT,
2020-05-23,MT,
2020-05-24,MT,2
2020-05-25,MT,2
2020-05-26,MT,1
2020-05-27,MT,1
2020-05-28,MT,2
2020-05-29,MT,1
2020-05-30,MT,3
2020-05-31,MT,
2020-06-01,MT,1
2020-06-02,MT,1
2020-06-03,MT,2
2020-06-04,MT,3
2020-06-05,MT,2
2020-06-06,MT,6
2020-06-07,MT,3
2020-06-08,MT,1
2020-06-09,MT,7
2020-06-10,MT,
2020-06-11,MT,4
2020-06-12,MT,4
2020-06-13,MT,2
2020-06-14,MT,8
2020-06-15,MT,12
2020-06-16,MT,7
2020-06-17,MT,13
2020-06-18,MT,8
2020-06-19,MT,14
2020-06-20,MT,15
2020-06-21,MT,9
2020-06-22,MT,10
2020-06-23,MT,11
2020-06-24,MT,19
2020-06-25,MT,25
2020-06-26,MT,31
2020-06-27,MT,30
2020-06-28,MT,13
2020-06-29,MT,20
2020-06-30,MT,16
2020-07-01,MT,10
2020-07-02,MT,13
2020-07-03,MT,20
2020-07-04,MT,13
2020-07-05,MT,17
2020-07-06,MT,20
2020-07-07,MT,39
2020-07-08,MT,38
2020-07-09,MT,37
2020-07-10,MT,42
2020-07-11,MT,20
2020-07-12,MT,27
2020-07-13,MT,25
2020-07-14,MT,30
2020-07-15,MT,26
2020-07-16,MT,22
2020-07-17,MT,7
2020-07-18,MT,24
2020-07-19,MT,12
2020-07-20,MT,25
2020-07-21,MT,41
2020-07-22,MT,24
2020-07-23,MT,25
2020-07-24,MT,28
2020-07-25,MT,31
2020-07-26,MT,19
2020-07-27,MT,15
2020-07-28,MT,23
2020-07-29,MT,25
2020-07-30,MT,16
2020-07-31,MT,11
2020-08-01,MT,24
2020-08-02,MT,28
2020-08-03,MT,30
2020-08-04,MT,22
2020-08-05,MT,30
2020-08-06,MT,26
2020-08-07,MT,30
2020-08-08,MT,34
2020-08-09,MT,30
2020-08-10,MT,24
2020-08-11,MT,23
2020-08-12,MT,23
2020-08-13,MT,23
2020-08-14,MT,28
2020-08-15,MT,16
2020-08-16,MT,13
2020-08-17,MT,13
2020-08-18,MT,31
2020-08-19,MT,22
2020-08-20,MT,19
2020-08-21,MT,16
2020-08-22,MT,16
2020-08-23,MT,18
2020-08-24,MT,24
2020-08-25,MT,23
2020-08-26,MT,22
2020-08-27,MT,21
2020-08-28,MT,19
2020-08-29,MT,22
2020-08-30,MT,14
2020-08-31,MT,16
2020-09-01,MT,13
2020-09-02,MT,16
2020-09-03,MT,16
2020-09-04,MT,7
2020-09-05,MT,3
2020-09-06,MT,6
2020-09-07,MT,14
2020-09-08,MT,6
2020-09-09,MT,4
2020-09-10,MT,1
2020-09-11,MT,
2020-09-12,MT,
2020-09-13,MT,
2020-09-14,MT,
2020-09-15,MT,
2020-09-16,MT,
2020-09-17,MT,
2020-09-18,MT,
2020-09-19,MT,
2020-09-20,MT,
2020-09-21,MT,
2020-09-22,MT,
2020-09-23,MT,
2020-09-24,MT,
2020-09-25,MT,
2020-09-26,MT,
2020-09-27,MT,
2020-09-28,MT,
2020-09-29,MT,
2020-09-30,MT,
2020-10-01,MT,
2020-10-02,MT,
2020-10-03,MT,
2020-10-04,MT,
2020-10-05,MT,
2020-10-06,MT,
2020-10-07,MT,
2020-10-08,MT,
2020-10-09,MT,
2020-10-10,MT,
2020-10-11,MT,
2020-10-12,MT,
2020-10-13,MT,
2020-10-14,MT,
2020-10-15,MT,
2020-10-16,MT,
2020-10-17,MT,
2020-10-18,MT,
2020-10-19,MT,
2020-10-20,MT,
2020-10-21,MT,
2020-10-22,MT,
2020-10-23,MT,
2020-10-24,MT,
2020-10-25,MT,
2020-10-26,MT,
2020-10-27,MT,
2020-10-28,MT,
2020-10-29,MT,
2020-10-30,MT,
2020-10-31,MT,
2020-11-01,MT,
2020-11-02,MT,
2020-11-03,MT,
2020-11-04,MT,
2020-11-05,MT,
2020-11-06,MT,
2020-11-07,MT,
2020-11-08,MT,
2020-11-09,MT,
2020-11-10,MT,
2020-11-11,MT,
2020-11-12,MT,
2020-11-13,MT,
2020-11-14,MT,
2020-11-15,MT,
2020-11-16,MT,
2020-11-17,MT,
2020-11-18,MT,
2020-11-19,MT,
2020-11-20,MT,
2020-11-21,MT,
2020-11-22,MT,
2020-11-23,MT,
2020-11-24,MT,
2020-11-25,MT,
2020-11-26,MT,
2020-11-27,MT,
2020-11-28,MT,
2020-11-29,MT,
2020-11-30,MT,
2020-12-01,MT,
2020-12-02,MT,
2020-12-03,MT,
2020-12-04,MT,
2020-12-05,MT,
2020-12-06,MT,
2020-12-07,MT,
2020-12-08,MT,
2020-12-09,MT,
2020-12-10,MT,
2020-12-11,MT,
2020-12-12,MT,
2020-12-13,MT,
2020-12-14,MT,
2020-12-15,MT,
2020-12-16,MT,
2020-12-17,MT,
2020-12-18,MT,
2020-12-19,MT,
2020-12-20,MT,
2020-12-21,MT,
2020-12-22,MT,
2020-12-23,MT,
2020-12-24,MT,
2020-12-25,MT,
2020-12-26,MT,
2020-12-27,MT,
2020-12-28,MT,
2020-12-29,MT,
2020-12-30,MT,
2020-12-31,MT,
2020-01-01,PA,
2020-01-02,PA,
2020-01-03,PA,
2020-01-04,PA,
2020-01-05,PA,
2020-01-06,PA,
2020-01-07,PA,
2020-01-08,PA,
2020-01-09,PA,
2020-01-10,PA,
2020-01-11,PA,
2020-01-12,PA,
2020-01-13,PA,
2020-01-14,PA,
2020-01-15,PA,
2020-01-16,PA,
2020-01-17,PA,
2020-01-18,PA,
2020-01-19,PA,
2020-01-20,PA,
2020-01-21,PA,
2020-01-22,PA,
2020-01-23,PA,
2020-01-24,PA,
2020-01-25,PA,
2020-01-26,PA,
2020-01-27,PA,
2020-01-28,PA,
2020-01-29,PA,
2020-01-30,PA,
2020-01-31,PA,
2020-02-01,PA,
2020-02-02,PA,
2020-02-03,PA,
2020-02-04,PA,
2020-02-05,PA,
2020-02-06,PA,
2020-02-07,PA,
2020-02-08,PA,
2020-02-09,PA,
2020-02-10,PA,
2020-02-11,PA,
2020-02-12,PA,
2020-02-13,PA,
2020-02-14,PA,
2020-02-15,PA,
2020-02-16,PA,
2020-02-17,PA,
2020-02-18,PA,
2020-02-19,PA,
2020-02-20,PA,
2020-02-21,PA,
2020-02-22,PA,
2020-02-23,PA,1
2020-02-24,PA,
2020-02-25,PA,
2020-02-26,PA,
2020-02-27,PA,
2020-02-28,PA,
2020-02-29,PA,
2020-03-01,PA,
2020-03-02,PA,
2020-03-03,PA,
2020-03-04,PA,
2020-03-05,PA,
2020-03-06,PA,
2020-03-07,PA,
2020-03-08,PA,
2020-03-09,PA,
2020-03-10,PA,
2020-03-11,PA,
2020-03-12,PA,
2020-03-13,PA,
2020-03-14,PA,
2020-03-15,PA,
2020-03-16,PA,
2020-03-17,PA,
2020-03-18,PA,
2020-03-19,PA,
2020-03-20,PA,
2020-03-21,PA,
2020-03-22,PA,
2020-03-23,PA,
2020-03-24,PA,1
2020-03-25,PA,
2020-03-26,PA,
2020-03-27,PA,
2020-03-28,PA,
2020-03-29,PA,
2020-03-30,PA,1
2020-03-31,PA,
2020-04-01,PA,
2020-04-02,PA,
2020-04-03,PA,1
2020-04-04,PA,
2020-04-05,PA,3
2020-04-06,PA,2
2020-04-07,PA,3
2020-04-08,PA,1
2020-04-09,PA,3
2020-04-10,PA,6
2020-04-11,PA,4
2020-04-12,PA,4
2020-04-13,PA,8
2020-04-14,PA,9
2020-04-15,PA,4
2020-04-16,PA,12
2020-04-17,PA,9
2020-04-18,PA,20
2020-04-19,PA,26
2020-04-20,PA,24
2020-04-21,PA,34
2020-04-22,PA,32
2020-04-23,PA,35
2020-04-24,PA,32
2020-04-25,PA,45
2020-04-26,PA,47
2020-04-27,PA,42
2020-04-28,PA,51
2020-04-29,PA,49
2020-04-30,PA,55
2020-05-01,PA,55
2020-05-02,PA,39
2020-05-03,PA,58
2020-05-04,PA,48
2020-05-05,PA,67
2020-05-06,PA,65
2020-05-07,PA,76
2020-05-08,PA,81
2020-05-09,PA,71
2020-05-10,PA,59
2020-05-11,PA,63
2020-05-12,PA,81
2020-05-13,PA,71
2020-05-14,PA,72
2020-05-15,PA,73
2020-05-16,PA,69
2020-05-17,PA,61
2020-05-18,PA,62
2020-05-19,PA,72
2020-05-20,PA,62
2020-05-21,PA,76
2020-05-22,PA,61
2020-05-23,PA,65
2020-05-24,PA,46
2020-05-25,PA,59
